idx,loc_x,loc_y,loc_z,weight,seq,emerg,reloc,size(ft)
1,4,0,0,6.81,0,0,0,20
2,4,0,3,22.82,0,0,1,20
3,4,0,2,13.0,0,0,1,20
4,4,0,1,9.57,0,0,1,20
5,4,0,4,23.65,0,0,1,20
6,1,0,0,23.29,1,0,0,20
7,3,0,0,15.71,2,0,0,20
8,2,0,0,8.79,3,0,0,20
9,3,0,1,22.21,4,0,0,20
10,2,0,1,15.12,5,0,0,20
11,5,0,0,12.47,6,0,0,20
12,1,0,1,11.61,7,0,0,20
13,1,0,2,12.53,8,0,0,20
14,1,0,3,21.3,9,0,0,20
15,2,0,2,22.76,10,0,0,20
