idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,3,10.16,0,1,20,1,110.16
2,2,0,0,8.32,0,0,20,2,208.32
3,2,0,1,5.51,0,0,20,0,5.51
4,1,0,0,23.82,0,0,20,2,223.82
5,2,0,2,15.44,0,0,20,0,15.44
6,4,0,0,16.24,0,0,20,0,16.24
7,4,0,1,23.59,0,0,20,1,123.59
8,6,0,0,23.04,0,0,20,1,123.03999999999999
9,4,0,3,14.2,0,1,20,2,214.2
10,6,0,1,6.4,0,0,20,1,106.4
11,2,0,3,17.0,0,0,20,0,17.0
12,2,0,4,5.74,0,1,20,1,105.74
13,1,0,1,23.31,0,0,20,2,223.31
14,4,0,2,8.88,0,0,20,2,208.88
15,6,0,2,6.73,0,1,20,1,106.73
16,3,0,0,12.47,1,0,20,1,112.47
17,3,0,1,13.42,2,0,20,2,213.42
18,5,0,0,8.94,3,0,20,0,8.94
19,5,0,1,20.94,4,0,20,0,20.94
20,3,0,2,13.71,5,0,20,2,213.71
21,5,0,2,13.78,6,0,20,0,13.78
22,5,0,3,23.45,7,0,20,0,23.45
23,6,0,4,19.67,8,0,20,1,119.67
24,1,0,2,5.27,9,0,20,3,305.27
25,5,0,4,6.41,10,0,20,0,6.41
