idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,7.55,0,0,20,2,207.55
2,3,0,1,12.02,0,1,20,3,312.02
3,3,0,3,19.37,0,1,20,3,319.37
4,5,0,0,22.39,0,0,20,2,222.39
5,6,0,0,17.59,0,0,20,0,17.59
6,6,0,1,11.66,0,0,20,2,211.66
7,5,0,4,10.92,0,1,20,3,310.92
8,3,0,4,23.72,0,1,20,3,323.72
9,6,0,2,22.09,0,0,20,2,222.09
10,6,0,3,7.71,0,0,20,2,207.71
11,5,0,1,15.1,0,0,20,2,215.1
12,5,0,2,19.73,0,0,20,2,219.73
13,6,0,4,7.97,0,0,20,1,107.97
14,5,0,3,6.15,0,0,20,2,206.15
15,3,0,2,13.13,0,1,20,3,313.13
16,1,0,0,20.39,1,0,20,3,320.39
17,2,0,0,22.35,2,0,20,0,22.35
18,4,0,0,18.97,3,0,20,0,18.97
19,2,0,1,23.37,4,0,20,0,23.37
20,4,0,1,15.53,5,0,20,0,15.53
21,2,0,2,19.22,6,0,20,2,219.22
22,4,0,2,21.78,7,0,20,0,21.78
23,4,0,3,12.02,8,0,20,1,112.02
24,4,0,4,12.6,9,0,20,0,12.6
25,2,0,3,11.9,10,0,20,1,111.9
