idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,0,16.65,0,0,20,2,216.65
2,5,0,0,10.95,0,0,20,3,310.95
3,5,0,2,15.86,0,1,20,1,115.86
4,6,0,1,20.99,0,0,20,1,120.99
5,6,0,2,11.2,0,0,20,2,211.2
6,2,0,3,15.27,0,1,20,3,315.27
7,3,0,3,22.15,0,1,20,2,222.15
8,2,0,0,11.39,0,0,20,3,311.39
9,2,0,1,10.19,0,0,20,3,310.19
10,3,0,0,9.52,0,0,20,2,209.52
11,2,0,2,12.45,0,1,20,3,312.45
12,2,0,4,20.66,0,1,20,3,320.66
13,5,0,1,9.0,0,0,20,0,9.0
14,3,0,1,22.61,0,0,20,1,122.61
15,3,0,2,21.43,0,1,20,2,221.43
16,1,0,0,8.06,1,0,20,1,108.06
17,5,0,3,20.23,2,0,20,1,120.23
18,4,0,0,23.36,3,0,20,0,23.36
19,6,0,3,11.64,4,0,20,2,211.64
20,1,0,1,9.14,5,0,20,1,109.14
21,5,0,4,11.16,6,0,20,2,211.16
22,6,0,4,18.18,7,0,20,2,218.18
23,4,0,1,7.99,8,0,20,0,7.99
24,4,0,2,9.32,9,0,20,0,9.32
25,1,0,2,9.87,10,0,20,1,109.87
