idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,4,13.47,0,1,20,3,313.47
2,6,0,0,13.99,0,0,20,1,113.99
3,6,0,1,10.86,0,0,20,1,110.86
4,1,0,0,22.03,0,0,20,1,122.03
5,4,0,0,11.16,0,1,20,0,11.16
6,6,0,2,19.7,0,0,20,0,19.7
7,6,0,3,8.77,0,0,20,2,208.77
8,5,0,0,10.52,0,0,20,2,210.52
9,6,0,4,15.93,0,0,20,1,115.93
10,2,0,1,18.73,0,2,20,0,18.73
11,1,0,1,5.43,0,0,20,2,205.43
12,5,0,1,18.01,0,0,20,1,118.01
13,5,0,2,16.19,0,1,20,2,216.19
14,2,0,0,14.96,0,1,20,0,14.96
15,5,0,3,8.66,0,1,20,3,308.66
16,2,0,2,19.55,1,0,20,1,119.55
17,1,0,2,7.34,2,0,20,2,207.34
18,4,0,1,17.47,3,0,20,0,17.47
19,4,0,2,19.26,4,0,20,1,119.26
20,3,0,0,15.15,5,0,20,0,15.15
21,3,0,1,23.28,6,0,20,0,23.28
22,3,0,2,17.94,7,0,20,1,117.94
23,2,0,3,19.67,8,0,20,1,119.67
24,3,0,3,9.3,9,0,20,1,109.3
25,3,0,4,13.51,10,0,20,0,13.51
