idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,20.12,1,0,20,0,20.12
2,2,0,0,19.45,2,0,20,0,19.45
3,1,0,1,20.31,3,0,20,0,20.31
4,3,0,0,17.54,4,0,20,0,17.54
5,1,0,2,21.33,5,0,20,0,21.33
6,4,0,0,14.88,6,0,20,0,14.88
7,4,0,1,15.79,7,0,20,0,15.79
8,5,0,0,8.7,8,0,20,0,8.7
9,5,0,1,11.05,9,0,20,0,11.05
10,4,0,2,16.9,10,0,20,0,16.9
11,6,0,0,6.45,11,0,20,0,6.45
12,6,0,1,7.11,12,0,20,0,7.11
13,5,0,2,13.3,13,0,20,0,13.3
14,6,0,2,12.38,14,0,20,0,12.38
15,6,0,3,8.33,15,0,20,0,8.33
16,4,0,3,16.91,16,0,20,0,16.91
17,6,0,4,7.11,17,0,20,0,7.11
18,5,0,3,13.13,18,0,20,0,13.13
19,5,0,4,14.14,19,0,20,0,14.14
20,3,0,1,18.03,20,0,20,0,18.03
21,4,0,4,8.34,21,0,20,0,8.34
22,3,0,2,15.1,22,0,20,0,15.1
23,2,0,1,24.0,23,0,20,0,24.0
