idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,16.88,1,0,20,0,16.88
2,2,0,0,16.33,2,0,20,0,16.33
3,1,0,1,23.26,3,0,20,0,23.26
4,3,0,0,13.66,4,0,20,0,13.66
5,4,0,0,11.14,5,0,20,0,11.14
6,5,0,0,7.42,6,0,20,0,7.42
7,2,0,1,17.82,7,0,20,0,17.82
8,4,0,1,12.25,8,0,20,0,12.25
9,3,0,1,16.44,9,0,20,0,16.44
10,4,0,2,14.35,10,0,20,0,14.35
11,6,0,0,6.58,11,0,20,0,6.58
12,2,0,2,21.9,12,0,20,0,21.9
13,4,0,3,14.66,13,0,20,0,14.66
14,5,0,1,14.46,14,0,20,0,14.46
15,3,0,2,20.48,15,0,20,0,20.48
16,4,0,4,16.58,16,0,20,0,16.58
17,6,0,1,5.95,17,0,20,0,5.95
18,5,0,2,18.5,18,0,20,0,18.5
19,2,0,3,22.59,19,0,20,0,22.59
20,6,0,2,5.37,20,0,20,0,5.37
21,6,0,3,7.46,21,0,20,0,7.46
22,6,0,4,12.83,22,0,20,0,12.83
23,1,0,2,23.95,23,0,20,0,23.95
