idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,18.02,1,0,20,0,18.02
2,2,0,0,17.63,2,0,20,0,17.63
3,1,0,1,23.07,3,0,20,0,23.07
4,1,0,2,23.94,4,0,20,0,23.94
5,2,0,1,18.49,5,0,20,0,18.49
6,2,0,2,23.49,6,0,20,0,23.49
7,3,0,0,7.09,7,0,20,0,7.09
8,3,0,1,9.92,8,0,20,0,9.92
9,2,0,3,23.77,9,0,20,0,23.77
10,3,0,2,19.42,10,0,20,0,19.42
11,4,0,0,6.41,11,0,20,0,6.41
12,4,0,1,13.19,12,0,20,0,13.19
13,5,0,0,6.24,13,0,20,0,6.24
14,5,0,1,6.48,14,0,20,0,6.48
15,1,0,3,23.95,15,0,20,0,23.95
16,3,0,3,22.08,16,0,20,0,22.08
17,4,0,2,18.64,17,0,20,0,18.64
18,4,0,3,21.45,18,0,20,0,21.45
19,5,0,2,6.77,19,0,20,0,6.77
20,5,0,3,17.65,20,0,20,0,17.65
21,6,0,0,16.74,21,0,20,0,16.74
22,3,0,4,23.03,22,0,20,0,23.03
23,6,0,1,15.8,23,0,20,0,15.8
