idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,0,9.22,0,0,20,0,9.22
2,5,0,1,15.92,0,1,20,0,15.92
3,4,0,0,16.25,0,0,20,0,16.25
4,4,0,1,17.51,0,0,20,0,17.51
5,5,0,2,16.01,0,1,20,0,16.01
6,4,0,2,23.7,1,0,20,0,23.7
7,5,0,3,22.12,2,0,20,0,22.12
8,1,0,0,9.41,3,0,20,0,9.41
9,2,0,0,6.43,4,0,20,0,6.43
10,1,0,1,13.26,5,0,20,0,13.26
11,1,0,2,14.45,6,0,20,0,14.45
12,2,0,1,15.28,7,0,20,0,15.28
13,2,0,2,17.43,8,0,20,0,17.43
14,3,0,0,12.5,9,0,20,0,12.5
15,1,0,3,15.58,10,0,20,0,15.58
16,2,0,3,19.96,11,0,20,0,19.96
17,1,0,4,16.79,12,0,20,0,16.79
18,6,0,0,5.57,13,0,20,0,5.57
19,3,0,1,17.25,14,0,20,0,17.25
20,6,0,1,6.55,15,0,20,0,6.55
21,6,0,2,16.97,16,0,20,0,16.97
22,6,0,3,12.06,17,0,20,0,12.06
23,6,0,4,7.92,18,0,20,0,7.92
