idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,0,17.6,0,0,20,0,17.6
2,1,0,2,22.04,0,1,20,1,122.03999999999999
3,5,0,1,19.01,0,0,20,0,19.01
4,1,0,4,20.07,0,1,20,3,320.07
5,1,0,1,19.64,0,1,20,0,19.64
6,5,0,2,10.39,0,0,20,3,310.39
7,5,0,4,11.16,0,1,20,3,311.16
8,5,0,3,8.09,0,0,20,3,308.09
9,1,0,3,6.99,0,1,20,2,206.99
10,1,0,0,19.58,0,1,20,0,19.58
11,2,0,0,9.27,1,0,20,0,9.27
12,2,0,1,20.2,2,0,20,0,20.2
13,2,0,2,7.47,3,0,20,3,307.47
14,3,0,0,7.16,4,0,20,3,307.16
15,2,0,3,20.89,5,0,20,3,320.89
16,4,0,0,11.12,6,0,20,2,211.12
17,6,0,0,9.11,7,0,20,2,209.11
18,6,0,1,14.17,8,0,20,0,14.17
19,6,0,2,10.79,9,0,20,1,110.78999999999999
20,2,0,4,20.93,10,0,20,3,320.93
21,6,0,3,16.17,11,0,20,1,116.17
22,3,0,1,9.81,12,0,20,3,309.81
23,6,0,4,18.76,13,0,20,1,118.76
