idx,loc_x,loc_y,loc_z,weight,seq,emerg,reloc,size(ft)
1,2,0,0,19.08,0,0,0,20
2,2,0,1,21.17,0,0,0,20
3,1,0,0,16.66,0,0,0,20
4,5,0,0,6.07,0,0,0,20
5,1,0,1,19.78,0,0,0,20
6,1,0,2,20.63,0,0,1,20
7,2,0,4,15.58,0,0,1,20
8,2,0,2,8.4,0,0,0,20
9,1,0,3,21.08,0,0,1,20
10,2,0,3,13.11,0,0,0,20
11,6,0,0,14.66,1,0,0,20
12,5,0,1,8.5,2,0,0,20
13,5,0,2,11.82,3,0,0,20
14,5,0,3,13.52,4,0,0,20
15,3,0,0,11.97,5,0,0,20
16,6,0,1,18.13,6,0,0,20
17,3,0,1,12.44,7,0,0,20
18,4,0,0,5.42,8,0,0,20
19,5,0,4,14.68,9,0,0,20
20,4,0,1,9.96,10,0,0,20
