idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,0,16.56,0,0,20,1,116.56
2,6,0,3,10.16,0,1,20,3,310.16
3,5,0,0,20.35,0,0,20,0,20.35
4,3,0,0,20.13,0,0,20,1,120.13
5,3,0,3,12.13,0,1,20,2,212.13
6,2,0,1,17.55,0,2,20,1,117.55
7,3,0,1,21.29,0,0,20,3,321.29
8,3,0,2,16.38,0,0,20,0,16.38
9,6,0,0,12.8,0,0,20,3,312.8
10,2,0,3,14.69,0,1,20,2,214.69
11,6,0,1,18.02,0,0,20,2,218.02
12,3,0,4,14.23,0,1,20,2,214.23
13,6,0,2,6.68,0,1,20,3,306.68
14,2,0,2,23.82,0,1,20,1,123.82
15,6,0,4,14.72,0,1,20,3,314.72
16,5,0,1,23.04,1,0,20,1,123.03999999999999
17,1,0,0,10.99,2,0,20,0,10.99
18,2,0,4,14.39,3,0,20,3,314.39
19,1,0,1,13.52,4,0,20,1,113.52
20,4,0,0,15.52,5,0,20,0,15.52
21,4,0,1,5.36,6,0,20,0,5.36
22,4,0,2,14.79,7,0,20,0,14.79
23,5,0,2,22.17,8,0,20,2,222.17000000000002
