idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,0,18.55,0,0,20,1,118.55
2,2,0,0,8.77,0,0,20,0,8.77
3,6,0,1,14.42,0,0,20,1,114.42
4,6,0,3,16.5,0,1,20,2,216.5
5,1,0,0,13.13,0,0,20,0,13.13
6,6,0,2,21.73,0,1,20,1,121.73
7,2,0,1,6.19,0,0,20,0,6.19
8,3,0,0,13.89,0,0,20,0,13.89
9,3,0,1,16.76,0,0,20,0,16.76
10,3,0,2,22.76,0,0,20,1,122.76
11,1,0,1,7.61,0,0,20,1,107.61
12,1,0,3,15.56,0,2,20,2,215.56
13,3,0,3,7.97,0,0,20,2,207.97
14,1,0,2,14.93,0,0,20,2,214.93
15,6,0,4,23.8,0,1,20,3,323.8
16,2,0,2,6.45,1,0,20,2,206.45
17,3,0,4,15.36,2,0,20,2,215.36
18,2,0,3,7.31,3,0,20,2,207.31
19,2,0,4,15.12,4,0,20,2,215.12
20,4,0,0,12.48,5,0,20,0,12.48
21,1,0,4,11.14,6,0,20,3,311.14
22,4,0,1,12.1,7,0,20,3,312.1
23,4,0,2,19.83,8,0,20,3,319.83
