idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,5.11,0,0,20,3,305.11
2,6,0,0,8.34,0,0,20,3,308.34
3,1,0,2,17.94,0,1,20,1,117.94
4,1,0,1,7.05,0,0,20,1,107.05
5,4,0,0,14.19,0,0,20,2,214.19
6,6,0,1,5.69,0,0,20,3,305.69
7,4,0,1,21.51,0,0,20,3,321.51
8,4,0,2,6.1,0,0,20,3,306.1
9,3,0,0,10.19,0,0,20,0,10.19
10,6,0,4,5.1,0,1,20,3,305.1
11,4,0,3,15.06,0,1,20,3,315.06
12,6,0,3,23.22,0,1,20,2,223.22
13,3,0,1,23.54,0,2,20,0,23.54
14,2,0,0,9.64,0,1,20,0,9.64
15,6,0,2,20.04,0,0,20,2,220.04
16,2,0,1,11.12,1,0,20,0,11.12
17,5,0,0,7.24,2,0,20,0,7.24
18,1,0,3,8.35,3,0,20,2,208.35
19,2,0,2,15.44,4,0,20,0,15.44
20,1,0,4,9.95,5,0,20,2,209.95
21,3,0,2,11.0,6,0,20,1,111.0
22,3,0,3,7.38,7,0,20,3,307.38
23,2,0,3,18.92,8,0,20,1,118.92
