idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,7.39,1,0,20,3,307.39
2,2,0,0,22.26,2,0,20,1,122.26
3,3,0,0,8.67,3,0,20,0,8.67
4,2,0,1,7.23,4,0,20,2,207.23
5,3,0,1,8.91,5,0,20,0,8.91
6,3,0,2,12.75,6,0,20,1,112.75
7,4,0,0,10.92,7,0,20,0,10.92
8,2,0,2,22.13,8,0,20,2,222.13
9,4,0,1,10.92,9,0,20,1,110.92
10,4,0,2,10.93,10,0,20,1,110.93
11,3,0,3,16.15,11,0,20,2,216.15
12,4,0,3,12.56,12,0,20,2,212.56
13,5,0,0,13.3,13,0,20,0,13.3
14,6,0,0,12.74,14,0,20,0,12.74
15,6,0,1,7.17,15,0,20,0,7.17
