idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,16.76,1,0,20,2,216.76
2,2,0,0,5.31,2,0,20,0,5.31
3,1,0,1,22.09,3,0,20,3,322.09
4,2,0,1,13.5,4,0,20,2,213.5
5,3,0,0,16.66,5,0,20,1,116.66
6,3,0,1,10.2,6,0,20,2,210.2
7,2,0,2,7.95,7,0,20,3,307.95
8,3,0,2,5.9,8,0,20,3,305.9
9,4,0,0,19.48,9,0,20,0,19.48
10,4,0,1,22.69,10,0,20,2,222.69
11,5,0,0,18.25,11,0,20,2,218.25
12,2,0,3,9.31,12,0,20,3,309.31
13,4,0,2,5.74,13,0,20,3,305.74
14,6,0,0,22.45,14,0,20,0,22.45
15,6,0,1,12.73,15,0,20,2,212.73
