idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,3,13.69,0,1,20,3,313.69
2,3,0,4,22.53,0,1,20,3,322.53
3,3,0,2,20.91,0,1,20,1,120.91
4,3,0,1,16.22,0,1,20,1,116.22
5,3,0,0,15.02,0,1,20,0,15.02
6,1,0,0,12.52,1,0,20,2,212.52
7,2,0,0,5.97,2,0,20,2,205.97
8,4,0,0,6.63,3,0,20,1,106.63
9,1,0,1,19.08,4,0,20,2,219.07999999999998
10,5,0,0,11.92,5,0,20,0,11.92
11,5,0,1,19.88,6,0,20,0,19.88
12,2,0,1,18.51,7,0,20,2,218.51
13,4,0,1,21.63,8,0,20,1,121.63
14,1,0,2,19.03,9,0,20,3,319.03
15,2,0,2,16.67,10,0,20,3,316.67
16,5,0,2,9.76,11,0,20,1,109.76
17,6,0,0,22.74,12,0,20,0,22.74
18,4,0,2,13.98,13,0,20,3,313.98
19,5,0,3,23.69,14,0,20,1,123.69
20,6,0,1,10.79,15,0,20,1,110.78999999999999
21,5,0,4,5.69,16,0,20,2,205.69
22,2,0,3,17.22,17,0,20,3,317.22
23,6,0,2,23.09,18,0,20,0,23.09
24,6,0,3,9.87,19,0,20,2,209.87
25,6,0,4,9.5,20,0,20,1,109.5
26,4,0,3,14.73,21,0,20,3,314.73
27,4,0,4,9.05,22,0,20,3,309.05
