idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,6.58,0,0,20,0,6.58
2,5,0,0,15.97,0,0,20,1,115.97
3,5,0,3,5.17,0,1,20,2,205.17
4,5,0,1,16.32,0,1,20,1,116.32
5,5,0,2,20.35,0,1,20,1,120.35
6,3,0,1,9.57,1,0,20,0,9.57
7,1,0,0,16.37,2,0,20,3,316.37
8,2,0,0,15.04,3,0,20,1,115.03999999999999
9,2,0,1,8.88,4,0,20,2,208.88
10,3,0,2,8.26,5,0,20,1,108.26
11,1,0,1,18.79,6,0,20,3,318.79
12,3,0,3,9.52,7,0,20,1,109.52
13,2,0,2,8.93,8,0,20,2,208.93
14,2,0,3,12.56,9,0,20,2,212.56
15,3,0,4,15.75,10,0,20,1,115.75
16,4,0,0,21.69,11,0,20,0,21.69
17,2,0,4,15.34,12,0,20,3,315.34
18,6,0,0,15.01,13,0,20,0,15.01
19,4,0,1,8.24,14,0,20,1,108.24
20,4,0,2,8.8,15,0,20,3,308.8
21,4,0,3,12.72,16,0,20,3,312.72
22,6,0,1,7.53,17,0,20,0,7.53
23,1,0,2,23.7,18,0,20,3,323.7
24,6,0,2,16.89,19,0,20,1,116.89
25,6,0,3,21.26,20,0,20,1,121.26
26,6,0,4,16.42,21,0,20,0,16.42
27,4,0,4,13.76,22,0,20,3,313.76
