idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,18.43,1,0,20,0,18.43
2,2,0,0,11.34,2,0,20,0,11.34
3,2,0,1,15.42,3,0,20,0,15.42
4,3,0,0,12.61,4,0,20,0,12.61
5,3,0,1,13.34,5,0,20,0,13.34
6,4,0,0,5.47,6,0,20,0,5.47
7,1,0,1,20.47,7,0,20,0,20.47
8,4,0,1,6.89,8,0,20,0,6.89
9,2,0,2,16.74,9,0,20,0,16.74
10,4,0,2,10.18,10,0,20,0,10.18
11,1,0,2,21.54,11,0,20,0,21.54
12,5,0,0,9.08,12,0,20,0,9.08
13,2,0,3,17.15,13,0,20,0,17.15
14,1,0,3,22.86,14,0,20,0,22.86
15,3,0,2,16.77,15,0,20,0,16.77
16,6,0,0,8.75,16,0,20,0,8.75
17,2,0,4,19.78,17,0,20,0,19.78
18,4,0,3,14.44,18,0,20,0,14.44
19,3,0,3,21.83,19,0,20,0,21.83
20,4,0,4,21.48,20,0,20,0,21.48
21,6,0,1,7.62,21,0,20,0,7.62
22,5,0,1,16.14,22,0,20,0,16.14
23,6,0,2,7.72,23,0,20,0,7.72
24,6,0,3,9.93,24,0,20,0,9.93
25,5,0,2,6.16,25,0,20,0,6.16
26,6,0,4,17.61,26,0,20,0,17.61
27,5,0,3,15.03,27,0,20,0,15.03
