idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,0,11.92,0,0,20,0,11.92
2,1,0,0,12.93,0,0,20,0,12.93
3,1,0,4,19.79,0,1,20,0,19.79
4,3,0,0,18.28,0,0,20,0,18.28
5,3,0,1,17.19,0,0,20,0,17.19
6,3,0,4,23.31,0,1,20,0,23.31
7,3,0,2,6.63,0,0,20,0,6.63
8,1,0,1,10.72,0,0,20,0,10.72
9,5,0,1,5.58,0,0,20,0,5.58
10,5,0,2,5.79,0,0,20,0,5.79
11,3,0,3,21.66,0,0,20,0,21.66
12,1,0,2,12.78,0,0,20,0,12.78
13,5,0,3,14.66,0,0,20,0,14.66
14,5,0,4,15.23,0,0,20,0,15.23
15,1,0,3,18.05,0,1,20,0,18.05
16,2,0,0,5.4,1,0,20,0,5.4
17,2,0,1,6.65,2,0,20,0,6.65
18,2,0,2,13.79,3,0,20,0,13.79
19,4,0,0,11.35,4,0,20,0,11.35
20,2,0,3,18.65,5,0,20,0,18.65
21,6,0,0,7.02,6,0,20,0,7.02
22,4,0,1,13.88,7,0,20,0,13.88
23,6,0,1,9.97,8,0,20,0,9.97
24,6,0,2,13.56,9,0,20,0,13.56
25,4,0,2,15.58,10,0,20,0,15.58
26,2,0,4,23.58,11,0,20,0,23.58
27,6,0,3,5.58,12,0,20,0,5.58
