idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,0,16.21,0,0,20,0,16.21
2,6,0,0,16.83,0,0,20,0,16.83
3,4,0,2,10.69,0,1,20,0,10.69
4,2,0,1,16.98,0,0,20,0,16.98
5,1,0,0,9.11,0,0,20,0,9.11
6,6,0,3,18.23,0,1,20,0,18.23
7,6,0,1,17.17,0,0,20,0,17.17
8,6,0,4,19.02,0,1,20,0,19.02
9,1,0,1,9.73,0,0,20,0,9.73
10,1,0,2,22.17,0,0,20,0,22.17
11,1,0,3,17.95,0,0,20,0,17.95
12,4,0,0,5.79,0,0,20,0,5.79
13,1,0,4,20.25,0,0,20,0,20.25
14,6,0,2,17.56,0,1,20,0,17.56
15,4,0,1,10.1,0,1,20,0,10.1
16,3,0,0,15.82,1,0,20,0,15.82
17,2,0,2,23.27,2,0,20,0,23.27
18,5,0,0,8.06,3,0,20,0,8.06
19,3,0,1,20.7,4,0,20,0,20.7
20,4,0,3,11.1,5,0,20,0,11.1
21,2,0,3,23.89,6,0,20,0,23.89
22,5,0,1,12.62,7,0,20,0,12.62
23,5,0,2,10.1,8,0,20,0,10.1
24,4,0,4,13.65,9,0,20,0,13.65
25,5,0,3,9.67,10,0,20,0,9.67
26,5,0,4,19.47,11,0,20,0,19.47
27,3,0,2,22.95,12,0,20,0,22.95
