idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,4,23.72,0,1,20,0,23.72
2,6,0,0,7.76,0,0,20,0,7.76
3,5,0,0,5.22,0,0,20,0,5.22
4,1,0,0,13.06,0,0,20,0,13.06
5,1,0,2,23.09,0,1,20,0,23.09
6,1,0,3,23.28,0,1,20,0,23.28
7,6,0,1,14.13,0,0,20,0,14.13
8,1,0,1,8.01,0,0,20,0,8.01
9,6,0,4,22.09,0,1,20,0,22.09
10,5,0,2,13.83,0,1,20,0,13.83
11,5,0,1,7.51,0,1,20,0,7.51
12,6,0,2,16.06,0,0,20,0,16.06
13,6,0,3,16.79,0,0,20,0,16.79
14,5,0,4,22.83,0,1,20,0,22.83
15,5,0,3,14.23,0,1,20,0,14.23
16,2,0,0,9.13,1,0,20,0,9.13
17,2,0,1,12.18,2,0,20,0,12.18
18,2,0,2,16.35,3,0,20,0,16.35
19,3,0,0,6.81,4,0,20,0,6.81
20,3,0,1,14.92,5,0,20,0,14.92
21,4,0,0,14.4,6,0,20,0,14.4
22,4,0,1,10.34,7,0,20,0,10.34
23,4,0,2,7.39,8,0,20,0,7.39
24,2,0,3,20.69,9,0,20,0,20.69
25,2,0,4,22.97,10,0,20,0,22.97
26,4,0,3,14.02,11,0,20,0,14.02
27,3,0,2,19.52,12,0,20,0,19.52
