idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,0,18.65,0,0,20,0,18.65
2,4,0,0,22.19,0,0,20,0,22.19
3,2,0,0,19.85,0,0,20,0,19.85
4,5,0,3,15.68,0,1,20,0,15.68
5,1,0,1,13.51,0,1,20,0,13.51
6,1,0,0,13.1,0,0,20,0,13.1
7,5,0,1,14.65,0,0,20,0,14.65
8,2,0,1,18.35,0,0,20,0,18.35
9,4,0,1,12.08,0,0,20,0,12.08
10,5,0,2,15.02,0,0,20,0,15.02
11,4,0,3,5.87,0,1,20,0,5.87
12,1,0,2,14.03,0,1,20,0,14.03
13,4,0,4,7.53,0,1,20,0,7.53
14,5,0,4,17.04,0,1,20,0,17.04
15,4,0,2,5.18,0,0,20,0,5.18
16,3,0,0,8.08,1,0,20,0,8.08
17,3,0,1,8.49,2,0,20,0,8.49
18,2,0,2,18.74,3,0,20,0,18.74
19,2,0,3,19.0,4,0,20,0,19.0
20,1,0,3,14.81,5,0,20,0,14.81
21,3,0,2,12.56,6,0,20,0,12.56
22,6,0,0,10.32,7,0,20,0,10.32
23,6,0,1,6.42,8,0,20,0,6.42
24,6,0,2,5.72,9,0,20,0,5.72
25,6,0,3,6.29,10,0,20,0,6.29
26,2,0,4,21.46,11,0,20,0,21.46
27,3,0,3,13.39,12,0,20,0,13.39
