idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,0,5.47,0,0,20,0,5.47
2,6,0,3,12.71,0,1,20,1,112.71000000000001
3,3,0,0,14.82,0,0,20,2,214.82
4,6,0,2,17.65,0,1,20,0,17.65
5,3,0,1,11.85,0,0,20,2,211.85
6,6,0,1,9.42,0,1,20,0,9.42
7,6,0,4,16.58,0,1,20,1,116.58
8,1,0,0,14.02,1,0,20,2,214.02
9,1,0,1,10.47,2,0,20,3,310.47
10,2,0,0,16.58,3,0,20,2,216.57999999999998
11,1,0,2,17.97,4,0,20,3,317.97
12,2,0,1,20.9,5,0,20,3,320.9
13,3,0,2,15.95,6,0,20,2,215.95
14,4,0,0,12.2,7,0,20,0,12.2
15,4,0,1,23.26,8,0,20,0,23.26
16,4,0,2,19.51,9,0,20,1,119.51
17,5,0,0,5.16,10,0,20,1,105.16
18,5,0,1,19.28,11,0,20,0,19.28
19,4,0,3,10.18,12,0,20,2,210.18
20,5,0,2,20.81,13,0,20,1,120.81
21,5,0,3,7.02,14,0,20,2,207.02
22,3,0,3,9.62,15,0,20,3,309.62
23,3,0,4,15.96,16,0,20,3,315.96
24,5,0,4,22.38,17,0,20,0,22.38
25,4,0,4,19.18,18,0,20,2,219.18
