idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,4,14.04,0,1,20,2,214.04
2,2,0,3,17.44,0,1,20,1,117.44
3,2,0,2,14.46,0,1,20,1,114.46000000000001
4,2,0,0,6.95,0,1,20,0,6.95
5,6,0,0,5.88,0,0,20,2,205.88
6,6,0,1,14.58,0,0,20,2,214.58
7,2,0,1,18.46,0,1,20,0,18.46
8,1,0,0,21.71,1,0,20,3,321.71
9,3,0,0,7.27,2,0,20,0,7.27
10,1,0,1,21.76,3,0,20,3,321.76
11,3,0,1,22.07,4,0,20,1,122.07
12,3,0,2,8.74,5,0,20,2,208.74
13,3,0,3,9.63,6,0,20,3,309.63
14,4,0,0,17.65,7,0,20,0,17.65
15,4,0,1,21.18,8,0,20,0,21.18
16,4,0,2,12.25,9,0,20,2,212.25
17,4,0,3,20.09,10,0,20,2,220.09
18,5,0,0,20.08,11,0,20,2,220.07999999999998
19,6,0,2,17.04,12,0,20,1,117.03999999999999
20,5,0,1,6.84,13,0,20,0,6.84
21,3,0,4,9.68,14,0,20,3,309.68
22,6,0,3,6.38,15,0,20,2,206.38
23,5,0,2,18.47,16,0,20,0,18.47
24,4,0,4,7.78,17,0,20,3,307.78
25,6,0,4,18.54,18,0,20,2,218.54
