idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,1,21.22,0,1,20,1,121.22
2,1,0,0,11.36,0,0,20,2,211.36
3,1,0,1,9.45,0,0,20,2,209.45
4,1,0,2,18.32,0,0,20,2,218.32
5,1,0,3,23.28,0,1,20,3,323.28
6,6,0,2,22.15,0,1,20,1,122.15
7,6,0,0,19.05,0,0,20,0,19.05
8,2,0,0,18.65,1,0,20,2,218.65
9,3,0,0,18.28,2,0,20,1,118.28
10,4,0,0,19.57,3,0,20,0,19.57
11,5,0,0,18.92,4,0,20,0,18.92
12,3,0,1,7.6,5,0,20,2,207.6
13,3,0,2,14.29,6,0,20,2,214.29
14,2,0,1,7.27,7,0,20,3,307.27
15,2,0,2,20.44,8,0,20,3,320.44
16,4,0,1,9.83,9,0,20,2,209.83
17,5,0,1,13.71,10,0,20,1,113.71000000000001
18,4,0,2,11.38,11,0,20,2,211.38
19,4,0,3,12.75,12,0,20,2,212.75
20,5,0,2,20.92,13,0,20,0,20.92
21,3,0,3,23.07,14,0,20,2,223.07
22,5,0,3,15.48,15,0,20,1,115.48
23,1,0,4,23.93,16,0,20,3,323.93
24,5,0,4,11.28,17,0,20,0,11.28
25,6,0,3,10.69,18,0,20,0,10.69
