idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,5,0,2,21.55,0,1,20,1,121.55
2,6,0,0,16.43,0,0,20,3,316.43
3,6,0,1,19.93,0,0,20,2,219.93
4,6,0,3,20.17,0,1,20,3,320.17
5,6,0,2,17.17,0,1,20,3,317.17
6,5,0,0,11.34,0,0,20,0,11.34
7,5,0,1,15.0,0,1,20,0,15.0
8,5,0,3,6.22,1,0,20,2,206.22
9,5,0,4,14.92,2,0,20,2,214.92
10,1,0,0,18.68,3,0,20,2,218.68
11,1,0,1,11.43,4,0,20,3,311.43
12,2,0,0,6.85,5,0,20,2,206.85
13,2,0,1,5.84,6,0,20,3,305.84
14,3,0,0,21.84,7,0,20,1,121.84
15,1,0,2,15.37,8,0,20,3,315.37
16,4,0,0,17.06,9,0,20,1,117.06
17,1,0,3,18.52,10,0,20,3,318.52
18,3,0,1,5.54,11,0,20,3,305.54
19,4,0,1,18.38,12,0,20,1,118.38
20,4,0,2,10.98,13,0,20,1,110.98
21,4,0,3,5.75,14,0,20,1,105.75
22,4,0,4,20.44,15,0,20,1,120.44
23,3,0,2,15.58,16,0,20,0,15.58
24,3,0,3,11.6,17,0,20,2,211.6
25,3,0,4,15.98,18,0,20,0,15.98
