idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,5.07,0,0,20,0,5.07
2,4,0,0,9.47,0,0,20,0,9.47
3,4,0,1,14.36,0,0,20,0,14.36
4,4,0,4,18.06,0,1,20,0,18.06
5,4,0,2,14.22,0,0,20,0,14.22
6,4,0,3,16.52,0,1,20,0,16.52
7,3,0,1,20.53,0,1,20,0,20.53
8,1,0,0,15.11,1,0,20,0,15.11
9,2,0,0,11.47,2,0,20,0,11.47
10,1,0,1,16.8,3,0,20,0,16.8
11,3,0,2,22.36,4,0,20,0,22.36
12,2,0,1,12.13,5,0,20,0,12.13
13,1,0,2,18.58,6,0,20,0,18.58
14,5,0,0,8.32,7,0,20,0,8.32
15,5,0,1,9.74,8,0,20,0,9.74
16,1,0,3,21.79,9,0,20,0,21.79
17,2,0,2,13.89,10,0,20,0,13.89
18,2,0,3,19.14,11,0,20,0,19.14
19,2,0,4,21.0,12,0,20,0,21.0
20,5,0,2,14.57,13,0,20,0,14.57
21,6,0,0,13.49,14,0,20,0,13.49
22,5,0,3,14.8,15,0,20,0,14.8
23,5,0,4,21.12,16,0,20,0,21.12
24,6,0,1,13.71,17,0,20,0,13.71
25,6,0,2,17.55,18,0,20,0,17.55
