idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,1,22.82,0,1,20,0,22.82
2,1,0,0,22.48,0,0,20,0,22.48
3,3,0,1,12.35,0,1,20,0,12.35
4,3,0,4,13.54,0,1,20,0,13.54
5,3,0,2,12.76,0,1,20,0,12.76
6,3,0,3,12.78,0,1,20,0,12.78
7,3,0,0,6.42,0,1,20,0,6.42
8,2,0,0,5.93,1,0,20,0,5.93
9,2,0,1,15.24,2,0,20,0,15.24
10,4,0,0,9.87,3,0,20,0,9.87
11,2,0,2,19.06,4,0,20,0,19.06
12,2,0,3,22.58,5,0,20,0,22.58
13,4,0,1,11.54,6,0,20,0,11.54
14,4,0,2,19.46,7,0,20,0,19.46
15,5,0,0,11.23,8,0,20,0,11.23
16,6,0,0,10.6,9,0,20,0,10.6
17,5,0,1,17.69,10,0,20,0,17.69
18,6,0,1,6.27,11,0,20,0,6.27
19,6,0,2,11.12,12,0,20,0,11.12
20,6,0,3,10.22,13,0,20,0,10.22
21,5,0,2,13.47,14,0,20,0,13.47
22,4,0,3,21.44,15,0,20,0,21.44
23,5,0,3,15.1,16,0,20,0,15.1
24,6,0,4,9.06,17,0,20,0,9.06
25,5,0,4,18.98,18,0,20,0,18.98
