idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,0,11.08,0,0,20,0,11.08
2,2,0,1,21.01,0,0,20,0,21.01
3,6,0,0,13.5,0,0,20,0,13.5
4,5,0,1,13.97,0,1,20,0,13.97
5,2,0,2,15.59,0,0,20,0,15.59
6,5,0,3,19.49,0,1,20,0,19.49
7,5,0,0,13.54,0,0,20,0,13.54
8,2,0,3,17.77,0,0,20,0,17.77
9,5,0,4,20.66,0,1,20,0,20.66
10,5,0,2,14.5,0,1,20,0,14.5
11,1,0,0,7.1,1,0,20,0,7.1
12,6,0,1,23.83,2,0,20,0,23.83
13,1,0,1,18.36,3,0,20,0,18.36
14,3,0,0,5.71,4,0,20,0,5.71
15,3,0,1,13.77,5,0,20,0,13.77
16,1,0,2,19.05,6,0,20,0,19.05
17,3,0,2,14.03,7,0,20,0,14.03
18,1,0,3,20.07,8,0,20,0,20.07
19,1,0,4,22.97,9,0,20,0,22.97
20,4,0,0,11.61,10,0,20,0,11.61
21,2,0,4,20.56,11,0,20,0,20.56
22,3,0,3,15.32,12,0,20,0,15.32
23,3,0,4,22.52,13,0,20,0,22.52
24,4,0,1,21.43,14,0,20,0,21.43
25,4,0,2,7.68,15,0,20,0,7.68
26,4,0,3,18.74,16,0,20,0,18.74
27,4,0,4,20.24,17,0,20,0,20.24
