idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,5.72,0,0,20,0,5.72
2,4,0,2,9.21,0,1,20,0,9.21
3,4,0,0,14.64,0,0,20,0,14.64
4,6,0,0,12.13,0,0,20,0,12.13
5,1,0,1,14.7,0,0,20,0,14.7
6,1,0,2,22.13,0,1,20,0,22.13
7,4,0,3,17.09,0,1,20,0,17.09
8,1,0,3,22.43,0,1,20,0,22.43
9,4,0,1,5.83,0,0,20,0,5.83
10,4,0,4,20.99,0,1,20,0,20.99
11,6,0,1,14.47,1,0,20,0,14.47
12,2,0,0,7.74,2,0,20,0,7.74
13,2,0,1,8.39,3,0,20,0,8.39
14,2,0,2,23.26,4,0,20,0,23.26
15,3,0,0,22.17,5,0,20,0,22.17
16,5,0,0,8.6,6,0,20,0,8.6
17,5,0,1,7.63,7,0,20,0,7.63
18,1,0,4,22.54,8,0,20,0,22.54
19,5,0,2,11.97,9,0,20,0,11.97
20,5,0,3,12.49,10,0,20,0,12.49
21,5,0,4,8.47,11,0,20,0,8.47
22,6,0,2,18.25,12,0,20,0,18.25
23,6,0,3,20.32,13,0,20,0,20.32
