idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,10.86,1,0,20,0,10.86
2,2,0,0,6.75,2,0,20,0,6.75
3,1,0,1,17.4,3,0,20,0,17.4
4,3,0,0,5.3,4,0,20,0,5.3
5,2,0,1,11.4,5,0,20,0,11.4
6,2,0,2,14.19,6,0,20,0,14.19
7,2,0,3,15.14,7,0,20,0,15.14
8,3,0,1,11.33,8,0,20,0,11.33
9,4,0,0,9.35,9,0,20,0,9.35
10,5,0,0,7.41,10,0,20,0,7.41
11,1,0,2,19.36,11,0,20,0,19.36
12,2,0,4,16.75,12,0,20,0,16.75
13,5,0,1,7.99,13,0,20,0,7.99
14,3,0,2,18.79,14,0,20,0,18.79
15,4,0,1,13.17,15,0,20,0,13.17
16,5,0,2,12.98,16,0,20,0,12.98
17,4,0,2,16.5,17,0,20,0,16.5
18,6,0,0,12.92,18,0,20,0,12.92
19,5,0,3,13.69,19,0,20,0,13.69
20,4,0,3,18.67,20,0,20,0,18.67
21,1,0,3,21.31,21,0,20,0,21.31
22,6,0,1,12.91,22,0,20,0,12.91
23,6,0,2,10.69,23,0,20,0,10.69
