idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,3,6.06,0,1,20,0,6.06
2,4,0,0,8.99,0,0,20,0,8.99
3,4,0,1,6.2,0,0,20,0,6.2
4,3,0,0,10.56,0,0,20,0,10.56
5,1,0,0,16.07,0,0,20,0,16.07
6,4,0,2,5.97,0,0,20,0,5.97
7,4,0,4,6.18,0,2,20,0,6.18
8,2,0,1,6.0,0,1,20,0,6.0
9,2,0,0,5.85,0,0,20,0,5.85
10,6,0,0,21.44,0,0,20,0,21.44
11,1,0,1,20.87,0,0,20,0,20.87
12,3,0,1,13.26,0,1,20,0,13.26
13,6,0,1,23.56,0,0,20,0,23.56
14,1,0,2,17.4,0,0,20,0,17.4
15,6,0,2,23.96,0,1,20,0,23.96
16,1,0,3,20.43,1,0,20,0,20.43
17,3,0,2,22.26,2,0,20,0,22.26
18,2,0,2,6.8,3,0,20,0,6.8
19,2,0,3,14.02,4,0,20,0,14.02
20,2,0,4,17.91,5,0,20,0,17.91
21,5,0,0,5.77,6,0,20,0,5.77
22,5,0,1,16.69,7,0,20,0,16.69
23,5,0,2,11.94,8,0,20,0,11.94
24,3,0,3,23.01,9,0,20,0,23.01
25,5,0,3,18.87,10,0,20,0,18.87
26,5,0,4,6.06,11,0,20,0,6.06
27,1,0,4,9.29,12,0,20,0,9.29
