idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,18.31,0,0,20,0,18.31
2,6,0,0,21.58,0,0,20,0,21.58
3,2,0,0,10.5,0,0,20,0,10.5
4,6,0,3,21.38,0,1,20,0,21.38
5,2,0,1,9.4,0,0,20,0,9.4
6,1,0,1,10.22,0,0,20,0,10.22
7,1,0,2,15.15,0,0,20,0,15.15
8,4,0,0,8.11,0,0,20,0,8.11
9,1,0,3,7.78,0,0,20,0,7.78
10,2,0,3,20.12,0,1,20,0,20.12
11,4,0,1,8.88,0,2,20,0,8.88
12,2,0,2,19.49,0,1,20,0,19.49
13,6,0,4,23.88,0,1,20,0,23.88
14,6,0,2,17.5,0,1,20,0,17.5
15,6,0,1,16.85,0,0,20,0,16.85
16,2,0,4,21.56,1,0,20,0,21.56
17,1,0,4,11.52,2,0,20,0,11.52
18,3,0,0,9.42,3,0,20,0,9.42
19,3,0,1,9.58,4,0,20,0,9.58
20,3,0,2,17.22,5,0,20,0,17.22
21,5,0,0,5.89,6,0,20,0,5.89
22,5,0,1,8.49,7,0,20,0,8.49
23,4,0,2,9.76,8,0,20,0,9.76
24,3,0,3,21.65,9,0,20,0,21.65
25,4,0,3,16.73,10,0,20,0,16.73
26,4,0,4,17.52,11,0,20,0,17.52
27,5,0,2,8.3,12,0,20,0,8.3
