idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,6,0,3,12.24,0,1,20,0,12.24
2,6,0,4,15.1,0,1,20,0,15.1
3,1,0,1,23.14,0,1,20,0,23.14
4,6,0,0,6.33,0,1,20,0,6.33
5,6,0,1,10.49,0,1,20,0,10.49
6,1,0,0,22.68,0,0,20,0,22.68
7,6,0,2,11.91,0,1,20,0,11.91
8,2,0,0,21.04,1,0,20,0,21.04
9,3,0,0,5.43,2,0,20,0,5.43
10,3,0,1,8.48,3,0,20,0,8.48
11,2,0,1,21.07,4,0,20,0,21.07
12,3,0,2,9.19,5,0,20,0,9.19
13,3,0,3,9.49,6,0,20,0,9.49
14,1,0,2,23.83,7,0,20,0,23.83
15,4,0,0,16.56,8,0,20,0,16.56
16,5,0,0,11.68,9,0,20,0,11.68
17,2,0,2,22.93,10,0,20,0,22.93
18,3,0,4,8.98,11,0,20,0,8.98
19,5,0,1,5.75,12,0,20,0,5.75
20,4,0,1,22.17,13,0,20,0,22.17
21,5,0,2,20.39,14,0,20,0,20.39
22,5,0,3,5.42,15,0,20,0,5.42
23,5,0,4,7.98,16,0,20,0,7.98
24,4,0,2,10.53,17,0,20,0,10.53
25,4,0,3,7.13,18,0,20,0,7.13
