idx,loc_x,loc_y,loc_z,weight,seq,emerg,reloc,size(ft)
1,2,0,2,15.43,0,0,1,20
2,2,0,0,9.01,0,0,0,20
3,2,0,1,14.39,0,0,1,20
4,3,0,0,14.12,1,0,0,20
5,3,0,1,17.73,2,0,0,20
6,1,0,0,9.72,3,0,0,20
7,1,0,1,9.38,4,0,0,20
8,4,0,0,7.6,5,0,0,20
9,1,0,2,15.07,6,0,0,20
10,3,0,2,18.13,7,0,0,20
