idx,loc_x,loc_y,loc_z,weight,seq,emerg,reloc,size(ft)
1,1,0,0,11.16,1,0,0,20
2,2,0,0,16.36,2,0,0,20
3,2,0,1,19.35,3,0,0,20
4,1,0,1,13.99,4,0,0,20
5,2,0,2,21.63,5,0,0,20
