idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,5.48,2,205.48,0,0,20
2,5,0,1,5.39,3,305.39,0,1,20
3,1,0,0,7.33,3,307.33,1,0,20
4,2,0,0,9.05,2,209.05,2,0,20
5,3,0,0,11.24,0,11.24,3,0,20
