idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,14.2,2,214.2,0,0,20
2,5,0,1,16.95,3,316.95,0,0,20
3,1,0,0,17.26,1,117.26,1,0,20
4,1,0,1,15.08,3,315.08,2,0,20
5,2,0,0,11.05,1,111.05,3,0,20
