idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,9.1,0,9.1,0,0,20
2,1,0,1,15.93,3,315.93,0,1,20
3,2,0,0,18.25,0,18.25,1,0,20
4,2,0,1,8.55,3,308.55,2,0,20
5,3,0,0,23.57,2,223.57,3,0,20
