idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,1,23.79,2,223.79,0,1,20
2,4,0,0,13.46,1,113.46000000000001,0,0,20
3,1,0,0,7.39,2,207.39,1,0,20
4,1,0,1,7.9,2,207.9,2,0,20
5,2,0,0,19.77,0,19.77,3,0,20
