idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,1,22.2,2,222.2,0,1,20
2,6,0,0,21.1,0,21.1,0,0,20
3,1,0,0,15.6,0,15.6,1,0,20
4,1,0,1,7.74,1,107.74,2,0,20
5,2,0,0,11.46,3,311.46,3,0,20
