idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,1,11.33,3,311.33,0,1,20
2,2,0,0,17.06,1,117.06,0,0,20
3,1,0,0,11.53,3,311.53,1,0,20
4,3,0,0,15.9,1,115.9,2,0,20
5,4,0,0,7.01,0,7.01,3,0,20
