idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,12.68,0,12.68,0,0,20
2,2,0,1,10.82,0,10.82,0,0,20
3,1,0,0,9.77,0,9.77,1,0,20
4,2,0,2,6.7,2,206.7,2,0,20
5,1,0,1,6.84,1,106.84,3,0,20
