idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,3,23.79,0,1,20,1,123.78999999999999
2,6,0,0,10.25,0,0,20,1,110.25
3,4,0,0,8.07,0,0,20,0,8.07
4,2,0,0,8.19,0,0,20,0,8.19
5,4,0,1,10.39,0,1,20,0,10.39
6,6,0,2,16.87,0,1,20,1,116.87
7,6,0,3,10.53,0,1,20,2,210.53
8,6,0,1,10.45,0,0,20,1,110.45
9,6,0,4,12.43,0,1,20,3,312.43
10,4,0,2,21.8,0,2,20,0,21.8
11,2,0,1,19.47,1,0,20,1,119.47
12,1,0,0,5.71,2,0,20,3,305.71
13,3,0,0,17.66,3,0,20,1,117.66
14,5,0,0,15.49,4,0,20,1,115.49
15,5,0,1,16.29,5,0,20,1,116.28999999999999
