idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,2,0,2,14.92,0,2,20,2,214.92
2,4,0,0,20.88,0,0,20,1,120.88
3,2,0,1,21.75,0,1,20,1,121.75
4,4,0,1,10.99,0,0,20,3,310.99
5,2,0,0,19.68,0,1,20,0,19.68
6,2,0,3,11.28,0,1,20,3,311.28
7,4,0,2,20.57,0,0,20,3,320.57
8,3,0,0,12.29,0,1,20,0,12.29
9,4,0,3,8.91,0,0,20,3,308.91
10,4,0,4,9.9,0,1,20,3,309.9
11,3,0,1,13.57,1,0,20,3,313.57
12,3,0,2,22.5,2,0,20,3,322.5
13,1,0,0,14.71,3,0,20,1,114.71000000000001
14,2,0,4,20.46,4,0,20,3,320.46
15,1,0,1,21.25,5,0,20,3,321.25
