idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,0,14.69,0,0,20,3,314.69
2,2,0,2,7.54,0,1,20,0,7.54
3,2,0,1,6.67,0,1,20,0,6.67
4,3,0,0,21.13,0,0,20,0,21.13
5,4,0,3,11.37,0,1,20,3,311.37
6,4,0,4,14.03,0,1,20,3,314.03
7,4,0,1,21.16,0,0,20,2,221.16
8,2,0,0,5.87,0,0,20,0,5.87
9,3,0,1,21.57,0,2,20,0,21.57
10,4,0,2,13.09,0,0,20,2,213.09
11,3,0,2,13.08,1,0,20,2,213.08
12,3,0,3,9.49,2,0,20,3,309.49
13,2,0,3,23.79,3,0,20,1,123.78999999999999
14,1,0,0,18.12,4,0,20,1,118.12
15,5,0,0,17.94,5,0,20,0,17.94
