idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,3,0,0,16.1,0,0,20,2,216.1
2,6,0,0,15.36,0,0,20,1,115.36
3,1,0,0,20.51,0,0,20,3,320.51
4,1,0,2,11.05,0,1,20,3,311.05
5,5,0,0,10.3,0,0,20,0,10.3
6,4,0,0,18.24,0,0,20,0,18.24
7,3,0,1,13.1,0,0,20,2,213.1
8,1,0,1,7.55,0,0,20,3,307.55
9,4,0,1,5.07,0,1,20,1,105.07
10,6,0,1,18.36,0,0,20,1,118.36
11,6,0,2,6.48,1,0,20,2,206.48
12,4,0,2,14.67,2,0,20,1,114.67
13,3,0,2,5.87,3,0,20,3,305.87
14,4,0,3,20.73,4,0,20,1,120.73
15,4,0,4,19.77,5,0,20,2,219.77
