idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,4,0,0,22.39,0,0,20,0,22.39
2,4,0,1,13.93,0,0,20,0,13.93
3,4,0,4,20.6,0,1,20,0,20.6
4,4,0,3,17.45,0,1,20,0,17.45
5,4,0,2,15.4,0,1,20,0,15.4
6,1,0,0,19.3,1,0,20,0,19.3
7,2,0,0,10.53,2,0,20,0,10.53
8,2,0,1,12.67,3,0,20,0,12.67
9,3,0,0,5.94,4,0,20,0,5.94
10,1,0,1,23.27,5,0,20,0,23.27
11,3,0,1,11.71,6,0,20,0,11.71
12,2,0,2,13.48,7,0,20,0,13.48
13,5,0,0,8.27,8,0,20,0,8.27
14,2,0,3,18.41,9,0,20,0,18.41
15,6,0,0,8.07,10,0,20,0,8.07
16,3,0,2,20.5,11,0,20,0,20.5
17,5,0,1,17.64,12,0,20,0,17.64
18,6,0,1,12.18,13,0,20,0,12.18
19,3,0,3,20.7,14,0,20,0,20.7
20,6,0,2,16.56,15,0,20,0,16.56
21,6,0,3,15.12,16,0,20,0,15.12
22,3,0,4,20.84,17,0,20,0,20.84
23,5,0,2,13.49,18,0,20,0,13.49
24,5,0,3,6.41,19,0,20,0,6.41
25,5,0,4,14.24,20,0,20,0,14.24
26,2,0,4,19.87,21,0,20,0,19.87
27,6,0,4,19.67,22,0,20,0,19.67
