idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,22.73,1,0,20,0,22.73
2,2,0,0,11.23,2,0,20,0,11.23
3,2,0,1,17.63,3,0,20,0,17.63
4,2,0,2,20.29,4,0,20,0,20.29
5,3,0,0,11.37,5,0,20,0,11.37
6,3,0,1,16.65,6,0,20,0,16.65
7,4,0,0,7.85,7,0,20,0,7.85
8,3,0,2,20.11,8,0,20,0,20.11
9,4,0,1,15.79,9,0,20,0,15.79
10,1,0,1,22.85,10,0,20,0,22.85
11,4,0,2,18.54,11,0,20,0,18.54
12,5,0,0,7.67,12,0,20,0,7.67
13,1,0,2,24.0,13,0,20,0,24.0
14,6,0,0,6.18,14,0,20,0,6.18
15,5,0,1,10.76,15,0,20,0,10.76
16,4,0,3,20.04,16,0,20,0,20.04
17,6,0,1,9.19,17,0,20,0,9.19
18,6,0,2,8.19,18,0,20,0,8.19
19,6,0,3,8.73,19,0,20,0,8.73
20,5,0,2,13.66,20,0,20,0,13.66
21,5,0,3,17.84,21,0,20,0,17.84
22,2,0,3,23.01,22,0,20,0,23.01
23,6,0,4,10.44,23,0,20,0,10.44
24,5,0,4,5.06,24,0,20,0,5.06
25,3,0,3,20.45,25,0,20,0,20.45
