idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,7.26,1,107.26,1,0,20
2,1,0,1,20.99,1,120.99,2,0,20
3,2,0,0,17.11,1,117.11,3,0,20
4,1,0,2,19.34,2,219.34,4,0,20
5,3,0,0,10.87,0,10.87,5,0,20
6,2,0,1,18.12,1,118.12,6,0,20
7,2,0,2,16.1,2,216.1,7,0,20
8,3,0,1,13.7,2,213.7,8,0,20
9,1,0,3,15.97,3,315.97,9,0,20
10,2,0,3,7.42,3,307.42,10,0,20
