idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,15.44,1,0,20,3,315.44
2,2,0,0,13.97,2,0,20,3,313.97
3,3,0,0,11.25,3,0,20,1,111.25
4,3,0,1,15.21,4,0,20,2,215.21
5,1,0,1,17.93,5,0,20,3,317.93
6,4,0,0,6.85,6,0,20,0,6.85
7,3,0,2,8.23,7,0,20,3,308.23
8,4,0,1,14.64,8,0,20,1,114.64
9,4,0,2,12.5,9,0,20,2,212.5
10,5,0,0,20.75,10,0,20,1,120.75
11,6,0,0,5.19,11,0,20,1,105.19
12,6,0,1,13.13,12,0,20,1,113.13
13,6,0,2,5.68,13,0,20,0,5.68
14,2,0,1,14.43,14,0,20,3,314.43
15,5,0,1,11.48,15,0,20,0,11.48
16,5,0,2,8.58,16,0,20,2,208.58
17,6,0,3,10.85,17,0,20,0,10.85
18,5,0,3,10.56,18,0,20,2,210.56
19,6,0,4,12.83,19,0,20,0,12.83
20,4,0,3,23.56,20,0,20,2,223.56
21,5,0,4,13.92,21,0,20,0,13.92
22,4,0,4,15.99,22,0,20,0,15.99
23,3,0,3,21.17,23,0,20,2,221.17000000000002
24,3,0,4,21.59,24,0,20,2,221.59
25,2,0,2,17.73,25,0,20,0,17.73
