idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,9.76,1,0,20,2,209.76
2,2,0,0,19.77,2,0,20,1,119.77
3,1,0,1,11.6,3,0,20,2,211.6
4,1,0,2,15.91,4,0,20,2,215.91
5,2,0,1,14.25,5,0,20,2,214.25
6,1,0,3,20.62,6,0,20,2,220.62
7,3,0,0,12.51,7,0,20,0,12.51
8,3,0,1,17.19,8,0,20,1,117.19
9,2,0,2,19.34,9,0,20,3,319.34
10,4,0,0,5.74,10,0,20,0,5.74
11,4,0,1,14.11,11,0,20,0,14.11
12,3,0,2,17.98,12,0,20,2,217.98
13,1,0,4,14.9,13,0,20,3,314.9
14,5,0,0,6.48,14,0,20,0,6.48
15,3,0,3,16.94,15,0,20,3,316.94
16,4,0,2,20.61,16,0,20,2,220.61
17,5,0,1,15.45,17,0,20,0,15.45
18,5,0,2,23.95,18,0,20,1,123.95
19,4,0,3,21.13,19,0,20,2,221.13
20,4,0,4,22.32,20,0,20,2,222.32
21,6,0,0,5.19,21,0,20,1,105.19
22,5,0,3,13.53,22,0,20,2,213.53
23,6,0,1,19.38,23,0,20,0,19.38
24,5,0,4,8.76,24,0,20,3,308.76
25,6,0,2,22.28,25,0,20,0,22.28
