idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,19.22,1,0,20,1,119.22
2,1,0,1,21.99,2,0,20,2,221.99
3,2,0,0,8.5,3,0,20,1,108.5
4,3,0,0,6.24,4,0,20,0,6.24
5,2,0,1,23.97,5,0,20,1,123.97
6,1,0,2,20.46,6,0,20,3,320.46
7,3,0,1,16.41,7,0,20,0,16.41
8,2,0,2,20.35,8,0,20,3,320.35
9,3,0,2,12.73,9,0,20,2,212.73
10,3,0,3,21.05,10,0,20,2,221.05
11,4,0,0,22.45,11,0,20,1,122.45
12,5,0,0,17.29,12,0,20,1,117.28999999999999
13,3,0,4,15.79,13,0,20,3,315.79
14,4,0,1,16.13,14,0,20,3,316.13
15,6,0,0,13.35,15,0,20,0,13.35
16,5,0,1,22.95,16,0,20,1,122.95
17,5,0,2,15.98,17,0,20,2,215.98
18,6,0,1,10.01,18,0,20,0,10.01
19,6,0,2,6.48,19,0,20,1,106.48
20,6,0,3,23.25,20,0,20,0,23.25
21,5,0,3,18.01,21,0,20,2,218.01
22,6,0,4,7.05,22,0,20,2,207.05
23,5,0,4,15.34,23,0,20,1,115.34
24,4,0,2,10.44,24,0,20,2,210.44
25,4,0,3,6.06,25,0,20,1,106.06
