idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,22.18,1,0,20,2,222.18
2,2,0,0,14.6,2,0,20,0,14.6
3,2,0,1,14.33,3,0,20,2,214.33
4,3,0,0,16.2,4,0,20,0,16.2
5,1,0,1,22.46,5,0,20,2,222.46
6,4,0,0,9.07,6,0,20,0,9.07
7,3,0,1,21.1,7,0,20,0,21.1
8,4,0,1,9.43,8,0,20,0,9.43
9,1,0,2,23.45,9,0,20,2,223.45
10,4,0,2,11.54,10,0,20,0,11.54
11,1,0,3,23.55,11,0,20,2,223.55
12,4,0,3,12.54,12,0,20,0,12.54
13,3,0,2,13.9,13,0,20,1,113.9
14,5,0,0,11.42,14,0,20,0,11.42
15,4,0,4,11.56,15,0,20,1,111.56
16,5,0,1,17.24,16,0,20,0,17.24
17,5,0,2,9.99,17,0,20,1,109.99
18,6,0,0,9.12,18,0,20,0,9.12
19,6,0,1,9.9,19,0,20,0,9.9
20,3,0,3,6.4,20,0,20,2,206.4
21,6,0,2,13.95,21,0,20,0,13.95
22,3,0,4,8.48,22,0,20,2,208.48
23,6,0,3,9.86,23,0,20,0,9.86
24,5,0,3,8.84,24,0,20,2,208.84
25,2,0,2,23.52,25,0,20,2,223.52
