idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,7.21,1,0,20,1,107.21
2,1,0,1,11.86,2,0,20,3,311.86
3,2,0,0,23.74,3,0,20,0,23.74
4,2,0,1,7.51,4,0,20,3,307.51
5,3,0,0,15.74,5,0,20,0,15.74
6,1,0,2,12.37,6,0,20,3,312.37
7,3,0,1,8.93,7,0,20,1,108.93
8,3,0,2,19.59,8,0,20,1,119.59
9,4,0,0,19.22,9,0,20,1,119.22
10,3,0,3,5.14,10,0,20,3,305.14
11,5,0,0,22.98,11,0,20,0,22.98
12,5,0,1,18.57,12,0,20,1,118.57
13,1,0,3,18.34,13,0,20,3,318.34
14,4,0,1,5.64,14,0,20,3,305.64
15,5,0,2,14.58,15,0,20,2,214.58
16,6,0,0,20.34,16,0,20,0,20.34
17,6,0,1,6.72,17,0,20,2,206.72
18,2,0,2,17.08,18,0,20,3,317.08
19,6,0,2,21.69,19,0,20,1,121.69
20,4,0,2,5.97,20,0,20,3,305.97
21,6,0,3,13.54,21,0,20,0,13.54
22,6,0,4,19.45,22,0,20,0,19.45
23,5,0,3,9.47,23,0,20,1,109.47
24,5,0,4,13.99,24,0,20,2,213.99
25,1,0,4,20.78,25,0,20,3,320.78
