idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,18.4,1,0,20,3,318.4
2,2,0,0,14.87,2,0,20,2,214.87
3,3,0,0,16.24,3,0,20,0,16.24
4,2,0,1,18.59,4,0,20,2,218.59
5,3,0,1,6.69,5,0,20,2,206.69
6,3,0,2,8.21,6,0,20,2,208.21
7,3,0,3,14.31,7,0,20,2,214.31
8,4,0,0,19.31,8,0,20,0,19.31
9,4,0,1,6.02,9,0,20,1,106.02
10,5,0,0,20.51,10,0,20,0,20.51
11,4,0,2,11.52,11,0,20,2,211.52
12,2,0,2,13.35,12,0,20,3,313.35
13,4,0,3,11.64,13,0,20,2,211.64
14,5,0,1,14.28,14,0,20,1,114.28
15,3,0,4,12.94,15,0,20,3,312.94
16,4,0,4,11.99,16,0,20,2,211.99
17,5,0,2,8.31,17,0,20,3,308.31
18,6,0,0,11.95,18,0,20,2,211.95
19,6,0,1,10.68,19,0,20,0,10.68
20,5,0,3,10.2,20,0,20,3,310.2
21,6,0,2,19.91,21,0,20,0,19.91
22,6,0,3,18.63,22,0,20,2,218.63
23,6,0,4,13.51,23,0,20,1,113.51
24,5,0,4,7.8,24,0,20,3,307.8
25,2,0,3,21.88,25,0,20,0,21.88
