idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,6.24,1,0,20,2,206.24
2,2,0,0,5.77,2,0,20,2,205.77
3,1,0,1,14.0,3,0,20,2,214.0
4,1,0,2,7.92,4,0,20,3,307.92
5,3,0,0,13.25,5,0,20,0,13.25
6,3,0,1,12.94,6,0,20,1,112.94
7,2,0,1,17.21,7,0,20,2,217.21
8,1,0,3,16.92,8,0,20,3,316.92
9,4,0,0,14.03,9,0,20,0,14.03
10,4,0,1,14.22,10,0,20,0,14.22
11,3,0,2,8.34,11,0,20,2,208.34
12,2,0,2,11.71,12,0,20,3,311.71
13,2,0,3,16.15,13,0,20,3,316.15
14,5,0,0,10.41,14,0,20,0,10.41
15,3,0,3,21.65,15,0,20,2,221.65
16,1,0,4,20.78,16,0,20,3,320.78
17,4,0,2,16.22,17,0,20,0,16.22
18,4,0,3,17.4,18,0,20,2,217.4
19,5,0,1,15.28,19,0,20,1,115.28
20,4,0,4,21.1,20,0,20,2,221.1
21,3,0,4,15.89,21,0,20,3,315.89
22,6,0,0,5.73,22,0,20,0,5.73
23,5,0,2,5.61,23,0,20,2,205.61
24,6,0,1,20.67,24,0,20,0,20.67
25,6,0,2,22.78,25,0,20,0,22.78
