idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,22.84,1,0,20,1,122.84
2,2,0,0,22.95,2,0,20,0,22.95
3,1,0,1,22.12,3,0,20,2,222.12
4,3,0,0,11.47,4,0,20,0,11.47
5,4,0,0,6.87,5,0,20,0,6.87
6,1,0,2,20.2,6,0,20,3,320.2
7,2,0,1,5.66,7,0,20,2,205.66
8,3,0,1,16.7,8,0,20,1,116.7
9,4,0,1,8.17,9,0,20,0,8.17
10,1,0,3,21.53,10,0,20,3,321.53
11,3,0,2,19.39,11,0,20,1,119.39
12,4,0,2,15.71,12,0,20,0,15.71
13,4,0,3,22.35,13,0,20,0,22.35
14,2,0,2,17.01,14,0,20,2,217.01
15,3,0,3,11.1,15,0,20,2,211.1
16,4,0,4,10.89,16,0,20,1,110.89
17,5,0,0,15.87,17,0,20,1,115.87
18,2,0,3,12.22,18,0,20,3,312.22
19,6,0,0,7.93,19,0,20,1,107.93
20,2,0,4,12.56,20,0,20,3,312.56
21,5,0,1,8.54,21,0,20,2,208.54
22,6,0,1,21.57,22,0,20,1,121.57
23,6,0,2,17.47,23,0,20,1,117.47
24,6,0,3,14.43,24,0,20,0,14.43
25,3,0,4,11.55,25,0,20,2,211.55
