idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,23.15,1,0,20,1,123.15
2,1,0,1,11.52,2,0,20,2,211.52
3,2,0,0,22.28,3,0,20,2,222.28
4,3,0,0,8.8,4,0,20,1,108.8
5,3,0,1,15.59,5,0,20,1,115.59
6,1,0,2,18.2,6,0,20,2,218.2
7,4,0,0,23.87,7,0,20,0,23.87
8,3,0,2,5.41,8,0,20,2,205.41
9,4,0,1,21.22,9,0,20,1,121.22
10,3,0,3,13.56,10,0,20,2,213.56
11,5,0,0,9.85,11,0,20,0,9.85
12,5,0,1,22.25,12,0,20,0,22.25
13,4,0,2,19.66,13,0,20,2,219.66
14,6,0,0,7.03,14,0,20,0,7.03
15,6,0,1,20.87,15,0,20,0,20.87
16,6,0,2,10.42,16,0,20,0,10.42
17,5,0,2,10.34,17,0,20,2,210.34
18,6,0,3,21.74,18,0,20,1,121.74
19,6,0,4,19.68,19,0,20,0,19.68
20,5,0,3,12.07,20,0,20,0,12.07
21,5,0,4,23.19,21,0,20,0,23.19
22,3,0,4,20.47,22,0,20,0,20.47
23,4,0,3,21.52,23,0,20,1,121.52
24,4,0,4,18.65,24,0,20,2,218.65
25,2,0,1,17.95,25,0,20,1,117.95
