idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,8.29,1,0,20,1,108.28999999999999
2,1,0,1,17.48,2,0,20,1,117.48
3,2,0,0,14.7,3,0,20,1,114.7
4,1,0,2,19.18,4,0,20,2,219.18
5,3,0,0,5.58,5,0,20,1,105.58
6,2,0,1,10.09,6,0,20,2,210.09
7,4,0,0,5.1,7,0,20,1,105.1
8,5,0,0,20.79,8,0,20,0,20.79
9,6,0,0,12.11,9,0,20,0,12.11
10,2,0,2,16.85,10,0,20,2,216.85
11,1,0,3,18.26,11,0,20,3,318.26
12,6,0,1,6.42,12,0,20,0,6.42
13,6,0,2,11.26,13,0,20,0,11.26
14,2,0,3,8.45,14,0,20,3,308.45
15,3,0,1,22.7,15,0,20,2,222.7
16,2,0,4,12.26,16,0,20,3,312.26
17,3,0,2,5.73,17,0,20,3,305.73
18,4,0,1,12.21,18,0,20,2,212.21
19,5,0,1,5.12,19,0,20,0,5.12
20,6,0,3,9.61,20,0,20,2,209.61
21,3,0,3,10.87,21,0,20,3,310.87
22,3,0,4,11.04,22,0,20,3,311.04
23,4,0,2,13.78,23,0,20,3,313.78
24,5,0,2,15.83,24,0,20,1,115.83
25,6,0,4,23.63,25,0,20,2,223.63
