idx,loc_x,loc_y,loc_z,weight,seq,reloc,size(ft),group,score
1,1,0,0,13.02,1,0,20,1,113.02
2,2,0,0,11.86,2,0,20,0,11.86
3,1,0,1,17.22,3,0,20,3,317.22
4,2,0,1,19.39,4,0,20,1,119.39
5,2,0,2,22.51,5,0,20,2,222.51
6,3,0,0,10.71,6,0,20,1,110.71000000000001
7,4,0,0,16.35,7,0,20,0,16.35
8,3,0,1,20.81,8,0,20,1,120.81
9,3,0,2,23.54,9,0,20,1,123.53999999999999
10,3,0,3,5.63,10,0,20,2,205.63
11,4,0,1,19.28,11,0,20,0,19.28
12,2,0,3,14.7,12,0,20,3,314.7
13,3,0,4,23.91,13,0,20,2,223.91
14,4,0,2,5.24,14,0,20,3,305.24
15,1,0,2,21.14,15,0,20,3,321.14
16,4,0,3,5.52,16,0,20,3,305.52
17,4,0,4,13.66,17,0,20,3,313.66
18,2,0,4,15.38,18,0,20,3,315.38
19,5,0,0,10.15,19,0,20,2,210.15
20,5,0,1,7.37,20,0,20,3,307.37
21,6,0,0,20.11,21,0,20,0,20.11
22,6,0,1,24.0,22,0,20,1,124.0
23,5,0,2,21.03,23,0,20,3,321.03
24,6,0,2,23.81,24,0,20,2,223.81
25,6,0,3,17.64,25,0,20,0,17.64
