idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,16.63,0,16.63,1,0,20
2,1,0,1,9.55,3,309.55,2,0,20
3,2,0,0,12.49,0,12.49,3,0,20
4,2,0,1,15.81,2,215.81,4,0,20
5,3,0,0,21.43,0,21.43,5,0,20
6,1,0,2,10.38,3,310.38,6,0,20
7,3,0,1,17.46,1,117.46000000000001,7,0,20
