idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,20.61,2,220.61,1,0,20
2,2,0,0,7.17,2,207.17,2,0,20
3,3,0,0,18.61,0,18.61,3,0,20
4,4,0,0,14.04,0,14.04,4,0,20
5,3,0,1,7.28,1,107.28,5,0,20
6,2,0,1,17.91,2,217.91,6,0,20
7,3,0,2,17.38,1,117.38,7,0,20
